-58.37606468,-44.89875934,1
-68.8784393,-42.54812756,1
-76.98891662,-44.78191214,1
-74.3666687,-34,1
-87.26897491,-40.44527072,1
-76.35324445,-19.81154525,1
-82.77428553,-51.36506174,1
-69.3666687,-33,1
-61.55889401,-33.24978183,1
-58.98819625,-42.24290053,1
-85.80860879,-28.62021799,1
-63.3666687,-33,1
-72.70797091,-39.59092256,1
-63.38650606,-20.97513743,1
-48.53668361,-29.37022433,1
-63.3666687,-33,1
-76.55524121,-23.92997877,1
-59.69060767,-43.66378035,1
-52.82573057,-17.98193677,1
-60.3666687,-33,1
-42.38717758,-15.23859065,1
-68.3758247,-18.31251762,1
-48.31029872,-33.92168429,1
-55.3666687,-34,1
-50.89986961,-51.66513308,1
-43.73980562,-22.52009114,1
-48.76670726,-43.54768479,1
-53.3666687,-36,1
-39.13115726,-16.71579079,1
-73.08455738,-46.5146921,1
-62.96446592,-45.24033613,1
-51.3666687,-37,1
-34.82187374,-28.82250803,1
-40.55217485,-30.02512536,1
-66.00888645,-49.96637079,1
-50.3666687,-39,1
-43.42088189,-41.31288872,1
-47.37293302,-50.56511127,1
-60.01363137,-52.25481351,1
-49.3666687,-39,1
-61.61160559,-52.67569749,1
-46.27445623,-25.42900714,1
-60.9840419,-27.17722722,1
-48.3666687,-41,1
-34.00460262,-57.31872135,1
-41.23533741,-35.67759484,1
-52.84690035,-40.14590743,1
-46.3666687,-42,1
-32.79228835,-41.71113559,1
-35.31338008,-39.09282369,1
-51.60894228,-33.18686303,1
-43.3666687,-44,1
-29.79892566,-48.29808186,1
-49.28165314,-30.23595041,1
-49.85239306,-33.3320673,1
-41.3666687,-45,1
-43.80026435,-63.79559443,1
-37.74056727,-46.17071559,1
-42.44028615,-58.00260598,1
-39.3666687,-47,1
-22.2303394,-41.38995329,1
-58.914585,-53.71494925,1
-43.67325559,-56.61692526,1
-36.3666687,-49,1
-50.89369773,-47.37086746,1
-51.08851937,-49.28631576,1
-47.18873909,-67.56915408,1
-34.3666687,-51,1
-28.78594602,-43.43105121,1
-17.57248795,-34.9739807,1
-16.43422927,-62.95674265,1
-31.3666687,-52,1
-26.20701778,-67.98276954,1
-41.75329574,-39.28621743,1
-50.37560751,-40.5520681,1
-28.3666687,-56,1
-19.06537265,-65.01735559,1
-10.03302214,-59.82378418,1
-16.48740103,-74.283475,1
-25.3666687,-60,1
-36.04595373,-67.36906194,1
-15.72408927,-75.24399431,1
-9.391966657,-61.16787001,1
-24.3666687,-63,1
-14.82309509,-68.40823423,1
-8.460922967,-58.74118736,1
-33.00413535,-66.69622105,1
-23.3666687,-66,1
-37.76516594,-61.16785103,1
-26.5689695,-48.38487745,1
-28.80949122,-67.53609568,1
-20.3666687,-68,1
-12.40866082,-52.84362136,1
-21.89561574,-68.72581737,1
-21.74031224,-51.0307231,1
-19.3666687,-69,1
-19.00663561,-78.68980878,1
-27.69218859,-65.22934947,1
-31.78880733,-49.89870701,1
-15.3666687,-72,1
-32.59975281,-69.10412547,1
-2.56631225,-90.85630969,1
-14.88210966,-82.99950683,1
-13.3666687,-73,1
-28.28145925,-66.67717533,1
-13.26753928,-76.47846772,1
2.131206792,-53.04804705,1
-9.366668701,-75,1
-27.49020375,-60.82534409,1
-7.677098033,-64.97087781,1
-27.47073653,-59.11962969,1
-3.366668701,-75,1
-0.946835246,-65.47228739,1
-12.30717375,-67.30625597,1
6.232961702,-76.62353946,1
-1.366668701,-76,1
-16.89230218,-63.41746806,1
-5.185124517,-70.20243924,1
-0.906411856,-87.04968828,1
2.633331299,-76,1
17.29084339,-86.77618185,1
-0.053444122,-93.21104281,1
7.608236037,-62.59521384,1
4.633331299,-77,1
5.776890023,-82.87370205,1
1.769256846,-70.40769996,1
-5.127361719,-93.45598818,1
6.633331299,-78,1
2.652099734,-78.97237496,1
-11.78803004,-82.8596582,1
19.38672393,-87.66219337,1
8.633331299,-78,1
15.83363293,-74.16838897,1
14.61577836,-61.00472007,1
-7.344009933,-74.48713388,1
12.6333313,-78,1
-5.224325585,-62.30602914,1
18.25867976,-58.3815826,1
3.309414429,-85.16360087,1
15.6333313,-78,1
-0.826171418,-68.18132714,1
18.27471569,-67.72892745,1
25.05751359,-60.14806655,1
17.6333313,-78,1
36.69202077,-90.24289704,1
31.11729361,-78.27402128,1
29.67149386,-73.48791167,1
20.6333313,-78,1
15.74042439,-87.01528927,1
36.71914025,-72.83375841,1
25.5671738,-83.9769767,1
27.6333313,-76,1
26.00801791,-86.08341372,1
35.81692213,-92.58017803,1
34.4750434,-56.54466803,1
33.6333313,-72,1
22.33027161,-78.74335888,1
46.31618757,-58.19827983,1
43.38798948,-76.02231946,1
36.6333313,-69,1
46.99919753,-73.19863132,1
22.52866332,-61.17085155,1
27.55542371,-88.89638841,1
39.6333313,-66,1
55.44449713,-47.43960797,1
55.47528165,-72.98043377,1
50.1059805,-85.90001399,1
42.6333313,-61,1
43.78781024,-45.48630807,1
25.86827601,-72.59163695,1
40.93601306,-57.31096879,1
44.6333313,-57,1
32.72388373,-45.82164171,1
34.37148828,-43.83048837,1
28.97650765,-37.53220503,1
47.6333313,-55,1
58.91579044,-63.86663357,1
63.24983624,-44.39220689,1
40.95082985,-74.22261609,1
52.6333313,-51,1
55.1718735,-43.12700344,1
62.76669813,-69.29720664,1
41.09625964,-48.69429586,1
54.6333313,-48,1
36.63059395,-39.63667139,1
62.28690026,-34.40501243,1
51.14007952,-44.17783796,1
58.6333313,-44,1
45.89987237,-34.4620394,1
55.39144421,-44.60494241,1
41.16895165,-62.90479574,1
63.6333313,-36,1
77.19718849,-25.28470337,1
81.58129222,-25.0746607,1
70.26410872,-36.7442528,1
68.6333313,-27,1
53.91664836,-25.87678293,1
70.90005448,-28.51022284,1
57.20674755,-22.93029483,1
72.6333313,-19,1
86.15365801,-28.30600144,1
71.01888331,-29.41554152,1
75.18573349,-11.25681014,1
74.6333313,-15,1
78.32298659,-9.99646719,1
64.64426165,-5.494824925,1
84.49846493,-22.30029946,1
76.6333313,-11,1
60.14399401,-29.91440954,1
82.89604966,1.467980851,1
73.8132914,-10.28008749,1
80.6333313,-3,1
70.0294931,-18.11702917,1
98.19870569,-3.230245597,1
82.76421171,-20.14323093,1
84.6333313,7,1
84.77524438,8.755984968,1
89.44524993,-0.116834019,1
72.04171715,11.947285,1
89.6333313,18,1
91.84910437,35.54328359,1
76.65852087,22.91589129,1
86.2740089,34.4399733,1
92.6333313,25,1
93.54570014,20.76041535,1
90.57672233,18.03833636,1
101.2707346,27.90016191,1
96.6333313,41,1
100.4674643,23.41974153,1
96.08331355,55.67716834,1
85.24119004,45.23878665,1
100.6333313,51,1
83.67882714,49.12797699,1
105.8866071,65.84630362,1
119.0248458,58.01520137,1
102.6333313,55,1
112.6598778,43.61714619,1
115.4332941,51.38717146,1
103.0789271,41.51795546,1
106.6333313,61,1
122.0154499,46.38835856,1
103.5799233,60.10208324,1
90.82227294,56.90605722,1
112.6333313,83,1
93.19808183,91.33827573,1
110.1351971,80.3365181,1
126.25779,82.36724538,1
112.6333313,89,1
114.2310589,100.4931074,1
112.0880697,84.46608551,1
94.668251,103.8184132,1
114.6333313,94,1
103.6168168,109.9652616,1
108.1348708,87.65325077,1
131.90958,94.63628875,1
115.6333313,101,1
122.3210184,102.4015316,1
105.0756003,90.8847302,1
103.8184685,86.00624836,1
117.6333313,107,1
126.5716611,116.3274991,1
111.921765,107.2929794,1
112.5890501,92.92781851,1
122.6333313,119,1
120.5892044,128.4164159,1
122.6333313,121,1
134.4631809,125.120374,1
125.91664,102.8245883,1
133.1015146,133.7931158,1
124.6333313,129,1
121.0600756,126.7503849,1
133.0240344,132.05527,1
106.7891091,126.5373083,1
38.6333313,-56,1
51.62247516,-41.93468253,1
46.14750387,-47.33074374,1
34.01840062,-52.68481864,1
46.6333313,-48,1
39.76323513,-31.3863487,1
65.4181158,-28.97956175,1
35.28236221,-58.86740713,1
51.6333313,-40,1
41.99099491,-40.03774583,1
62.31576772,-54.26272316,1
58.38690874,-34.81406491,1
56.6333313,-35,1
71.16098732,-23.66087616,1
36.78477325,-31.45742063,1
45.64962479,-37.65615936,1
58.6333313,-34,1
39.84865438,-30.91793406,1
49.34996863,-29.19500549,1
63.6225441,-19.53037002,1
62.6333313,-29,1
82.4902064,-17.38202143,1
50.31621288,-15.03105603,1
70.61621992,-20.32668023,1
66.6333313,-23,1
50.52121813,-27.95189099,1
66.46908649,-6.151724668,1
57.81271544,-5.25191765,1
69.6333313,-18,1
69.99778262,-0.816233679,1
73.59428217,-10.87340028,1
77.10752826,-9.061201558,1
73.6333313,-7,1
88.25616156,-17.91083606,1
58.9160873,5.150801609,1
71.03641899,7.107771754,1
77.6333313,-1,1
74.34604263,10.03590062,1
66.88622905,12.87885513,1
95.63848989,-11.42555386,1
80.6333313,5,1
94.82477999,1.216251778,1
62.58111922,-13.61885699,1
86.61172694,-3.16842193,1
82.6333313,13,1
65.59507435,-5.088153787,1
78.51750881,-1.93870527,1
73.46537222,1.493731221,1
84.6333313,21,1
77.44915486,29.15065648,1
80.21419524,5.964163766,1
93.94866414,21.9481929,1
88.6333313,29,1
105.7242686,41.63469698,1
76.59414876,24.55455007,1
99.53084675,40.29726254,1
90.6333313,33,1
83.15571981,22.40757901,1
100.8818575,41.36624334,1
98.20922281,16.8266058,1
92.6333313,37,1
107.9318825,22.86270988,1
74.41298046,38.24941962,1
112.6249097,23.82105647,1
93.6333313,39,1
75.80230803,48.02855258,1
87.32502757,32.58065789,1
105.4827326,52.55720382,1
97.6333313,48,1
96.46005449,61.38724061,1
98.82209025,59.36325164,1
79.80685918,60.11864347,1
100.6333313,61,1
101.7338025,80.26412693,1
115.0005466,65.49619763,1
83.27412351,59.42752283,1
102.6333313,67,1
120.2485568,74.11018474,1
105.2703064,74.73065812,1
117.5966596,73.94225713,1
104.6333313,71,1
92.31660855,63.25700098,1
89.85562364,67.62955189,1
99.33809238,77.05656398,1
106.6333313,79,1
104.0887767,69.38148907,1
88.41154465,83.25342662,1
123.6277237,60.83232939,1
108.6333313,89,1
110.1766028,100.9599261,1
116.194467,73.21211873,1
103.3030867,87.08107647,1
112.6333313,100,1
113.4197101,100.0000474,1
108.9908315,83.93005242,1
92.87962696,87.92508699,1
112.6333313,103,1
107.9920345,102.0504222,1
117.7597662,94.79950464,1
132.2814886,91.54096348,1
112.6333313,103,1
111.2355088,98.58331448,1
124.0215706,99.7648188,1
112.8067776,119.5931407,1
112.6333313,105,1
99.41493998,85.2392864,1
112.8405948,104.7542306,1
120.1030121,95.91099282,1
118.6333313,117,1
105.7058912,131.8415952,1
133.9073717,101.6377652,1
129.5416718,128.5894125,1
120.6333313,125,1
133.3589345,131.9163621,1
124.4528335,115.4380488,1
120.6333313,127,1
108.4136656,134.4254952,1
105.5507259,115.3676033,1
120.6333313,126,1
117.7568023,127.5743908,1
118.6333313,120,1
125.2329353,103.5618586,1
124.6410144,106.8797057,1
116.6333313,115,1
104.7722544,108.4355336,1
107.1731716,126.8997443,1
109.0853089,125.6857499,1
112.6333313,102,1
112.138167,107.5450815,1
119.2002417,98.04474815,1
124.727894,90.47212182,1
110.6333313,92,1
101.4525473,102.7495195,1
112.6764372,86.75781924,1
98.30653124,104.6792673,1
106.6333313,80,1
105.3270206,85.5246007,1
102.4557181,72.24119383,1
123.2706712,60.67355428,1
103.6333313,71,1
90.51009332,69.77947313,1
114.5770969,67.10044414,1
109.5425747,74.59532558,1
99.6333313,63,1
80.75152639,58.86109019,1
113.9217406,49.87665865,1
117.2403723,79.20662645,1
94.6333313,51,1
108.0819075,39.42930712,1
75.45194237,68.43181474,1
98.99663552,38.9964238,1
92.6333313,45,1
92.31453119,51.56531903,1
111.9169776,26.96618417,1
85.10753769,62.41608167,1
90.6333313,42,1
102.8130929,59.81681172,1
71.90404034,58.30009797,1
105.3430505,38.30762372,1
86.6333313,30,1
96.90173948,41.03634764,1
76.25316671,18.28126979,1
83.85723704,24.7859337,1
82.6333313,21,1
84.09626702,6.148040503,1
81.96081304,4.07905264,1
94.28697677,1.237683376,1
80.6333313,14,1
85.55976328,16.39178112,1
65.99394815,11.16664314,1
84.23792784,0.842715484,1
80.6333313,6,1
90.47234273,-8.600429694,1
86.18343294,-0.510703147,1
93.86432888,7.76268927,1
78.6333313,-5,1
61.32767138,-13.74117306,1
64.28233301,-4.065554372,1
95.08985453,-17.55777107,1
76.6333313,-14,1
70.46766643,-6.351438601,1
61.17456912,-29.1149142,1
83.09733587,-2.084411704,1
74.6333313,-21,1
60.23623506,-25.63479653,1
92.7301527,-12.20361653,1
66.30629409,-5.067901235,1
74.6333313,-25,1
67.14749314,-5.023306072,1
83.77044153,-11.56815047,1
76.01612727,-17.50048298,1
71.6333313,-33,1
69.53894465,-48.84171628,1
54.43486133,-31.76552378,1
52.24730214,-51.92579203,1
69.6333313,-39,1
51.85523046,-47.33043855,1
54.37842614,-42.5898742,1
81.87561384,-51.02695614,1
68.6333313,-41,1
75.53568033,-22.97242529,1
79.91468981,-50.06996019,1
83.85177367,-56.37083164,1
65.6333313,-47,1
62.38600507,-51.14223003,1
63.86011115,-48.79104591,1
76.44048704,-30.40017599,1
61.6333313,-51,1
64.99073331,-58.05953404,1
70.51320508,-39.15213559,1
64.61561275,-49.58565292,1
57.6333313,-55,1
46.28784443,-50.0337084,1
46.05831377,-67.82431694,1
75.41030192,-41.6254605,1
54.6333313,-59,1
68.02949167,-67.10707174,1
36.6257103,-40.75949023,1
70.45376004,-77.62374105,1
51.6333313,-61,1
62.25279907,-44.9074473,1
44.81297913,-65.36259114,1
55.08364211,-48.47331279,1
47.6333313,-66,1
51.32374166,-62.72941816,1
33.19301418,-82.40440822,1
65.71100198,-61.50021112,1
42.6333313,-71,1
35.98327515,-57.45310377,1
46.73433139,-61.13749271,1
26.741033,-54.27470844,1
40.6333313,-75,1
34.27481775,-83.65416341,1
56.59054351,-72.94543785,1
49.41916844,-92.03892106,1
36.6333313,-80,1
54.7986772,-74.50435818,1
50.33424942,-86.91513321,1
29.66920056,-81.76757328,1
32.6333313,-83,1
22.40983236,-71.073095,1
39.65771677,-78.52006778,1
43.4239885,-102.8211092,1
30.6333313,-86,1
33.68730592,-78.94847099,1
27.60332634,-83.48584207,1
24.71599395,-98.4841155,1
27.6333313,-89,1
19.34489765,-86.11036171,1
45.32352843,-91.5814966,1
38.76096865,-92.0701652,1
23.6333313,-91,1
41.77981105,-82.24312547,1
9.326280864,-76.67718954,1
29.88126681,-81.76071102,1
19.6333313,-91,1
4.281192914,-79.13113654,1
38.3340716,-102.6265059,1
27.65799788,-92.30237169,1
18.6333313,-92,1
11.4402662,-93.35873189,1
10.69926433,-88.34459172,1
32.49060741,-94.00588663,1
14.6333313,-94,1
-4.280801096,-107.3906961,1
-1.49501322,-96.95129583,1
8.068657372,-98.5541688,1
12.6333313,-95,1
1.087743932,-98.64740582,1
9.251402933,-97.29753278,1
24.94719895,-79.05284092,1
8.633331299,-95,1
0.791422045,-109.7974569,1
4.571667692,-89.92263364,1
11.47141192,-80.7611699,1
4.633331299,-95,1
-1.051436676,-108.9254203,1
6.438098539,-86.71419203,1
-11.76276481,-104.8515033,1
2.633331299,-95,1
-7.919733581,-114.8739104,1
17.64139508,-86.95520396,1
-9.738644468,-96.01822054,1
0.633331299,-95,1
6.915752102,-79.15602534,1
13.62445416,-85.2800492,1
1.736339855,-102.4235968,1
-1.366668701,-95,1
-1.374273213,-104.595355,1
0.64118964,-94.94198768,1
0.106496484,-76.12857598,1
-7.366668701,-90,1
-14.87957283,-74.68968573,1
-17.0239326,-99.37143457,1
-25.3749258,-109.1865689,1
-9.366668701,-89,1
-20.04998524,-70.73224956,1
-4.886975592,-85.02910025,1
-19.02544827,-84.10975258,1
-10.3666687,-88,1
-9.831413173,-83.71138609,1
4.495311879,-77.77117932,1
-24.05761755,-73.51940597,1
-10.3666687,-87,1
-10.33320029,-68.39223395,1
-7.586734908,-68.74341962,1
-29.9591628,-88.49031795,1
-13.3666687,-83,1
-22.71384998,-79.09037446,1
-20.2581638,-67.38011171,1
-21.28916616,-86.45226803,1
-15.3666687,-75,1
-27.9720297,-60.64073649,1
-5.380170497,-71.964687,1
-26.13076321,-57.95329699,1
-15.3666687,-71,1
-18.07547571,-84.61068079,1
-28.14901322,-58.05142691,1
-7.54360389,-70.5952053,1
-15.3666687,-70,1
-27.8216707,-86.90334765,1
-10.50513206,-70.13738294,1
-4.94489612,-87.15485176,1
-17.3666687,-69,1
-29.5515719,-72.45230268,1
-4.599181316,-78.71710201,1
-6.532764644,-68.25124784,1
-19.3666687,-65,1
-15.74061735,-60.13080283,1
-1.367235481,-55.57029679,1
-18.18428688,-59.55571163,1
-20.3666687,-62,1
-13.74639792,-74.55130567,1
-0.734579565,-66.26324993,1
-4.363981205,-79.40847684,1
-23.3666687,-59,1
-23.99542043,-55.01953723,1
-29.64659076,-41.36618892,1
-26.07044108,-73.41988189,1
-26.3666687,-57,1
-24.50385739,-39.15015955,1
-39.21226144,-53.05481656,1
-29.64617392,-76.82663329,1
-28.3666687,-53,1
-20.80678512,-40.45534263,1
-23.5597799,-64.11540144,1
-48.30772156,-55.94718956,1
-31.3666687,-49,1
-29.80773841,-46.96889125,1
-35.81292848,-50.58788651,1
-38.35400437,-42.12314723,1
-31.3666687,-49,1
-17.76268863,-40.01850654,1
-12.55119033,-48.64469176,1
-22.74925523,-39.74783596,1
-33.3666687,-49,1
-29.39168794,-46.07263753,1
-49.10943583,-31.43368118,1
-32.82816695,-48.39261806,1
-35.3666687,-45,1
-15.70152764,-55.37269216,1
-45.27639813,-36.62275691,1
-37.99251599,-38.9846442,1
-42.3666687,-35,1
-22.5789948,-23.37201761,1
-30.68203446,-48.61858991,1
-31.4543411,-42.58769621,1
-47.3666687,-33,1
-49.49748501,-39.574166,1
-39.18103585,-18.62976557,1
-36.61878258,-39.06074847,1
-51.3666687,-32,1
-44.54854403,-42.30241871,1
-33.48191305,-36.36739914,1
-49.76179249,-47.6389731,1
-53.3666687,-32,1
-48.07750497,-45.9518156,1
-53.67730608,-44.98280833,1
-60.79869898,-16.31893308,1
-57.3666687,-32,1
-38.25744811,-12.1322208,1
-37.49990558,-23.34760138,1
-74.20962435,-19.80593228,1
-62.3666687,-32,1
-45.49570326,-21.2651834,1
-47.92524922,-37.27728491,1
-50.35776595,-21.48768832,1
-65.3666687,-32,1
-59.38261425,-35.91711333,1
-49.71727941,-41.25077981,1
-78.34819917,-21.44556986,1
-71.3666687,-32,1
-78.25126087,-12.43114176,1
-80.26399352,-41.00348809,1
-61.42014737,-41.60278387,1
-75.3666687,-32,1
-83.80562936,-40.30944733,1
-78.53269869,-24.05823324,1
-69.32470996,-44.6311089,1
-77.3666687,-32,1
-60.15115341,-40.68913166,1
-72.61050739,-38.24609882,1
-95.85964665,-28.18979637,1
-82.3666687,-32,1
-97.78681233,-46.26979181,1
-80.8285034,-29.50161897,1
-92.21708023,-43.58766083,1
-85.3666687,-32,1
-68.6556756,-45.33323821,1
-92.33092549,-14.5555594,1
-101.1645293,-30.95901824,1
-88.3666687,-33,1
-79.85176417,-16.22572101,1
-93.69379219,-44.60348444,1
-107.3712238,-17.58402072,1
-93.3666687,-37,1
-74.88682325,-46.5590035,1
-80.89329216,-46.33208511,1
-83.94082084,-54.57363328,1
-98.3666687,-40,1
-82.99185534,-36.63841721,1
-92.85244916,-57.01265872,1
-99.61449407,-39.33291236,1
-101.3666687,-43,1
-82.13480586,-27.39577296,1
-82.10852181,-40.70900325,1
-102.9599835,-34.30393051,1
-104.3666687,-46,1
-88.49009558,-56.53663938,1
-118.207816,-47.06586548,1
-115.2680019,-48.83725613,1
-107.3666687,-48,1
-113.0774736,-40.25382252,1
-105.3216787,-42.40668762,1
-102.5273423,-43.49923691,1
-108.3666687,-51,1
-121.3034709,-41.23381889,1
-122.8894421,-70.99206607,1
-120.4704177,-33.46900187,1
-110.3666687,-54,1
-130.275202,-62.58695485,1
-120.3682352,-36.97238581,1
-117.0776895,-38.58972898,1
-112.3666687,-58,1
-113.8530875,-57.79806578,1
-105.8931805,-70.36698747,1
-106.1991895,-69.89604131,1
-112.3666687,-63,1
-115.6157482,-82.00397562,1
-97.08151938,-67.94893329,1
-108.7430662,-55.68598191,1
-114.3666687,-67,1
-111.5045038,-61.34780894,1
-113.3131116,-67.20442906,1
-133.1302957,-72.42753461,1
-117.3666687,-75,1
-113.2282255,-65.45754549,1
-109.2405345,-66.8321257,1
-115.7036313,-85.64976455,1
-119.3666687,-82,1
-102.9694539,-95.01818683,1
-121.0602206,-76.65343531,1
-109.054583,-92.51726482,1
-119.3666687,-85,1
-123.0032269,-81.18258381,1
-113.3363486,-92.94112847,1
-121.6504035,-75.56133809,1
-119.3666687,-88,1
-110.6765727,-103.5617973,1
-134.9628386,-81.54003728,1
-112.6760028,-72.78638358,1
-120.3666687,-90,1
-115.7902254,-93.38786235,1
-119.9399514,-97.62883019,1
-103.2930966,-99.66680262,1
-123.3666687,-95,1
-116.8199204,-76.86291803,1
-117.3589526,-96.46958507,1
-130.2622522,-98.36786265,1
-124.3666687,-100,1
-110.2656775,-104.7315056,1
-131.0213734,-102.4227774,1
-125.3666687,-106,1
-112.477425,-120.613037,1
-114.9133489,-101.9642026,1
-113.9631332,-116.3870293,1
-126.3666687,-111,1
-117.3169196,-113.2546738,1
-110.1762618,-129.7094883,1
-123.0476267,-105.7111439,1
-129.3666687,-117,1
-120.2563543,-112.1053257,1
-130.4357473,-127.2402123,1
-120.0696243,-109.4301784,1
-130.3666687,-120,1
-133.0584901,-126.6463197,1
-120.8121797,-132.422167,1
-131.3666687,-123,1
-130.2553185,-118.6922959,1
-131.3666687,-125,1
-129.5656239,-122.6300049,1
-131.3666687,-125,1
-134.3127021,-109.9741647,1
-134.4079884,-125.9214973,1
22.6333313,-100,1
28.12943724,-108.1422957,1
24.26643855,-119.6713673,1
38.33481048,-103.2039555,1
18.6333313,-100,1
23.44313647,-118.7931916,1
5.314847385,-111.9352713,1
19.28746973,-114.4556708,1
14.6333313,-100,1
10.38221385,-110.7757432,1
30.55645369,-97.72882784,1
33.21051442,-111.0792694,1
14.6333313,-99,1
33.35140512,-116.5886395,1
14.32618014,-100.0111984,1
3.510614661,-86.65353384,1
16.6333313,-98,1
9.891970701,-92.13509303,1
17.78455394,-87.88028986,1
30.90738601,-112.4889077,1
18.6333313,-96,1
21.5688818,-95.29948462,1
14.00569978,-110.0248832,1
37.69257656,-110.0256561,1
19.6333313,-95,1
18.74663085,-87.6300223,1
35.31062821,-92.47895181,1
3.627461983,-88.52050974,1
20.6333313,-95,1
11.34924105,-114.4033845,1
24.42905623,-112.9889137,1
7.225552964,-97.37614153,1
20.6333313,-95,1
8.177066169,-90.4678524,1
12.46140367,-93.31922985,1
32.71991682,-102.5771501,1
16.6333313,-95,1
29.87964736,-95.87848863,1
30.92564812,-75.9911003,1
34.84389896,-82.94304225,1
12.6333313,-95,1
18.74578211,-95.78266705,1
31.89402471,-89.25204159,1
0.538796012,-82.69796248,1
6.633331299,-95,1
16.86079493,-106.952475,1
6.105349973,-75.11907372,1
-4.688294113,-88.86853058,1
3.633331299,-95,1
8.59941158,-79.29374542,1
12.62377945,-109.1310987,1
-14.43459137,-76.38448185,1
2.633331299,-95,1
22.56912443,-77.95105379,1
10.86377566,-107.8503136,1
10.60693492,-110.2991597,1
3.633331299,-95,1
-4.718673453,-80.06462077,1
-9.311159911,-104.4883031,1
4.080959592,-80.74906409,1
5.633331299,-95,1
10.00268668,-90.40141463,1
-3.712000211,-78.95145025,1
15.04195785,-109.0310113,1
6.633331299,-95,1
3.629728968,-84.51644626,1
2.565891135,-111.5959004,1
15.73778184,-110.995411,1
11.6333313,-95,1
-6.995212426,-81.87872943,1
-7.573154044,-102.188449,1
5.749236913,-80.02676665,1
17.6333313,-93,1
9.62685923,-110.9070902,1
33.28813471,-79.68386802,1
6.691872301,-85.89214399,1
21.6333313,-93,1
10.00817504,-107.4978698,1
37.49183341,-74.86354732,1
11.49336914,-112.8431645,1
23.6333313,-93,1
41.11722671,-107.6114178,1
26.69277228,-111.7415295,1
42.9293399,-93.57196728,1
24.6333313,-91,1
11.63291836,-72.70879035,1
25.41018353,-76.38090212,1
29.53730396,-82.79693428,1
31.6333313,-87,1
29.09145773,-104.9430524,1
17.14529595,-101.7268941,1
42.21853769,-98.00065479,1
35.6333313,-83,1
39.56147339,-98.94339399,1
39.91887324,-75.29712652,1
33.2061394,-68.74725621,1
38.6333313,-80,1
38.50389159,-75.0829652,1
42.35972893,-98.47469254,1
24.60094267,-88.19607787,1
40.6333313,-77,1
59.24870365,-76.93193485,1
60.45821799,-89.16489504,1
49.25775686,-80.83279624,1
46.6333313,-68,1
48.92596342,-70.89999485,1
30.87210412,-61.0386474,1
53.52744621,-69.39344835,1
47.6333313,-64,1
66.56953284,-53.8093769,1
67.02634151,-57.60861351,1
55.75040247,-46.88955057,1
49.6333313,-61,1
31.5300926,-47.60439125,1
50.60810202,-42.77424187,1
43.9454577,-43.93094584,1
55.6333313,-54,1
